country,vacc_prob,testing_mode,Rt,ntest,av_disbured_rate,av_disbured_rate_sd,av:person_1,av:person_2,av:person_3
brazil,0.1,"Only high-risk
symptomatic",0.9,500,8255.2,337.87675267765894,121.13576896986142,60.56788448493071,40.37858965662047
brazil,0.1,"Only high-risk
symptomatic",1.2,10,1476.8,211.67238837410972,677.1397616468039,338.56988082340195,225.713253882268
brazil,0.1,"Only high-risk
symptomatic",1.2,100,20405.2,231.61757273574858,49.00711583321898,24.50355791660949,16.33570527773966
brazil,0.1,"Only high-risk
symptomatic",1.2,500,46268.2,934.4908774300568,21.6131165681829,10.80655828409145,7.2043721893943005
brazil,0.1,"Only high-risk
symptomatic",1.5,10,1168.7999999999997,250.98944200902162,855.5783709787819,427.78918548939095,285.1927903262606
brazil,0.1,"Only high-risk
symptomatic",1.5,100,16491.199999999997,359.7342074365455,60.63840108664016,30.31920054332008,20.212800362213386
brazil,0.1,"Only high-risk
symptomatic",1.5,500,95974.79999999996,296.80245955854383,10.419401759628574,5.209700879814287,3.473133919876191
brazil,0.1,"Only high-risk
symptomatic",2.0,10,1041.9999999999998,285.2586545575786,959.692898272553,479.8464491362765,319.89763275751767
brazil,0.1,"Only high-risk
symptomatic",2.0,100,14310.400000000001,881.5862408182189,69.87924865831842,34.93962432915921,23.293082886106138
brazil,0.1,"Only high-risk
symptomatic",2.0,500,99563.59999999999,813.7753375471646,10.043831279704632,5.021915639852316,3.347943759901544
brazil,0.5,All symptomatic,0.9,10,454.0,227.35214975891472,2202.643171806167,1101.3215859030836,734.2143906020558
brazil,0.5,All symptomatic,0.9,100,4056.1999999999994,116.05688260503976,246.53616685567778,123.26808342783889,82.17872228522592
brazil,0.5,All symptomatic,0.9,500,4903.4,363.21866692118135,203.94012317983442,101.97006158991721,67.98004105994481
brazil,0.5,All symptomatic,1.2,10,407.8,206.79144082867646,2452.1824423737125,1226.0912211868563,817.3941474579042
brazil,0.5,All symptomatic,1.2,100,4527.2,118.16386926637104,220.88708252341405,110.44354126170703,73.62902750780468
brazil,0.5,All symptomatic,1.2,500,19119.0,1201.4256115132534,52.30399079449762,26.15199539724881,17.434663598165873
brazil,0.5,All symptomatic,1.5,10,336.79999999999995,199.1085131278921,2969.121140142518,1484.560570071259,989.7070467141727
brazil,0.5,All symptomatic,1.5,100,3714.8,275.7783530301099,269.19349628512975,134.59674814256488,89.73116542837657
brazil,0.5,All symptomatic,1.5,500,24447.000000000004,513.4291577228526,40.904814496666255,20.452407248333127,13.634938165555416
brazil,0.5,All symptomatic,2.0,10,285.99999999999994,175.67441475638955,3496.503496503497,1748.2517482517485,1165.5011655011658
brazil,0.5,All symptomatic,2.0,100,3235.4000000000005,348.8170007324758,309.0807937194782,154.5403968597391,103.02693123982608
brazil,0.5,All symptomatic,2.0,500,20272.8,623.731272263946,49.32717730160609,24.663588650803046,16.4423924338687
brazil,0.5,"All symptomatic +
asymptomatic household contacts",0.9,10,364.4,151.96808875550155,2744.2371020856203,1372.1185510428102,914.7457006952069
brazil,0.5,"All symptomatic +
asymptomatic household contacts",0.9,100,3346.9999999999995,77.04868590702829,298.77502240812674,149.38751120406337,99.59167413604224
brazil,0.5,"All symptomatic +
asymptomatic household contacts",0.9,500,5427.8,290.58337874007856,184.23670732156674,92.11835366078337,61.41223577385558
brazil,0.5,"All symptomatic +
asymptomatic household contacts",1.2,10,362.99999999999994,156.27379818766806,2754.820936639119,1377.4104683195594,918.273645546373
brazil,0.5,"All symptomatic +
asymptomatic household contacts",1.2,100,3676.1999999999994,161.55711064512136,272.0200206735216,136.0100103367608,90.6733402245072
brazil,0.5,"All symptomatic +
asymptomatic household contacts",1.2,500,17803.400000000005,695.5086627785441,56.16904636193085,28.084523180965427,18.723015453976952
brazil,0.5,"All symptomatic +
asymptomatic household contacts",1.5,10,298.59999999999997,126.09242641808432,3348.9618218352316,1674.4809109176158,1116.3206072784103
brazil,0.5,"All symptomatic +
asymptomatic household contacts",1.5,100,3246.8,249.31646556134228,307.9955648638659,153.99778243193296,102.6651882879553
brazil,0.5,"All symptomatic +
asymptomatic household contacts",1.5,500,18670.199999999997,409.9545096715007,53.56129018435797,26.780645092178986,17.85376339478599
brazil,0.5,"All symptomatic +
asymptomatic household contacts",2.0,10,248.99999999999997,131.9318005637761,4016.064257028113,2008.0321285140565,1338.6880856760376
brazil,0.5,"All symptomatic +
asymptomatic household contacts",2.0,100,2983.0,379.60835080382475,335.2329869259135,167.61649346295675,111.7443289753045
brazil,0.5,"All symptomatic +
asymptomatic household contacts",2.0,500,17193.6,599.8785710458399,58.16117625162852,29.08058812581426,19.38705875054284
brazil,0.5,"Only high-risk
symptomatic",0.9,10,1486.4000000000003,167.15352224826137,672.7664155005381,336.38320775026904,224.2554718335127
brazil,0.5,"Only high-risk
symptomatic",0.9,100,6087.000000000001,353.821282570735,164.28454082470836,82.14227041235418,54.76151360823612
brazil,0.5,"Only high-risk
symptomatic",0.9,500,6100.4,419.6919108107756,163.92367713592552,81.96183856796276,54.64122571197518
brazil,0.5,"Only high-risk
symptomatic",1.2,10,1466.8,200.67062565308342,681.7562039814562,340.8781019907281,227.25206799381877
brazil,0.5,"Only high-risk
symptomatic",1.2,100,20087.399999999998,475.9724781959543,49.7824506904826,24.8912253452413,16.594150230160864
brazil,0.5,"Only high-risk
symptomatic",1.2,500,29202.0,1667.5906272224001,34.24422984727074,17.12211492363537,11.414743282423577
brazil,0.5,"Only high-risk
symptomatic",1.5,10,1177.7999999999997,217.15248098974146,849.0405841399221,424.52029206996104,283.0135280466407
brazil,0.5,"Only high-risk
symptomatic",1.5,100,17726.600000000002,217.36674078616642,56.41239718840612,28.20619859420306,18.804132396135373
brazil,0.5,"Only high-risk
symptomatic",1.5,500,77973.2,856.0652428407504,12.824919331257407,6.412459665628703,4.274973110419136
brazil,0.5,"Only high-risk
symptomatic",2.0,10,1033.0,244.12804017564216,968.054211035818,484.027105517909,322.6847370119393
brazil,0.5,"Only high-risk
symptomatic",2.0,100,14185.600000000002,851.1958059107205,70.49402210692533,35.247011053462664,23.49800736897511
brazil,0.5,"Only high-risk
symptomatic",2.0,500,98608.99999999999,610.4641676626084,10.141062174852195,5.070531087426097,3.380354058284065
brazil,0.9,All symptomatic,0.9,10,437.79999999999995,129.48629271085025,2284.148012791229,1142.0740063956146,761.3826709304097
brazil,0.9,All symptomatic,0.9,100,3783.1999999999994,115.62741889361709,264.3264960879679,132.16324804398394,88.10883202932263
brazil,0.9,All symptomatic,0.9,500,3909.4000000000005,165.5439518677745,255.79372793779092,127.89686396889546,85.26457597926365
brazil,0.9,All symptomatic,1.2,10,458.4,134.70634728920533,2181.5008726003493,1090.7504363001747,727.1669575334498
brazil,0.9,All symptomatic,1.2,100,4281.0,53.772669638023245,233.590282644242,116.795141322121,77.86342754808067
brazil,0.9,All symptomatic,1.2,500,11811.0,368.79194676673785,84.66683600033866,42.33341800016933,28.222278666779555
brazil,0.9,All symptomatic,1.5,10,390.59999999999997,121.19529693845382,2560.1638504864313,1280.0819252432157,853.3879501621437
brazil,0.9,All symptomatic,1.5,100,4177.6,182.56587852060386,239.37188816545384,119.68594408272692,79.7906293884846
brazil,0.9,All symptomatic,1.5,500,26369.200000000004,237.11959008061896,37.92303141543922,18.96151570771961,12.641010471813074
brazil,0.9,All symptomatic,2.0,10,287.99999999999994,98.19114012985078,3472.222222222223,1736.1111111111115,1157.4074074074076
brazil,0.9,All symptomatic,2.0,100,3269.9999999999995,308.90775322092503,305.81039755351685,152.90519877675843,101.93679918450563
brazil,0.9,All symptomatic,2.0,500,20872.600000000002,956.1878999443568,47.90969979782106,23.95484989891053,15.96989993260702
brazil,0.9,"All symptomatic +
asymptomatic household contacts",0.9,10,391.7999999999999,98.6899184314183,2552.322613578357,1276.1613067891785,850.774204526119
brazil,0.9,"All symptomatic +
asymptomatic household contacts",0.9,100,3237.0,32.46536616149572,308.9280197713933,154.46400988569664,102.97600659046442
brazil,0.9,"All symptomatic +
asymptomatic household contacts",0.9,500,4378.400000000001,150.15758389105764,228.39393385711674,114.19696692855837,76.13131128570558
brazil,0.9,"All symptomatic +
asymptomatic household contacts",1.2,10,403.19999999999993,87.22213021934283,2480.1587301587306,1240.0793650793653,826.7195767195768
brazil,0.9,"All symptomatic +
asymptomatic household contacts",1.2,100,3557.999999999999,94.98420921395306,281.05677346824064,140.52838673412032,93.68559115608022
brazil,0.9,"All symptomatic +
asymptomatic household contacts",1.2,500,13529.000000000002,526.9397498765874,73.91529307413703,36.95764653706851,24.638431024712343
brazil,0.9,"All symptomatic +
asymptomatic household contacts",1.5,10,359.5999999999999,81.92252437516802,2780.8676307007795,1390.4338153503898,926.9558769002598
brazil,0.9,"All symptomatic +
asymptomatic household contacts",1.5,100,3452.9999999999995,182.5321889421149,289.60324355632787,144.80162177816393,96.53441451877596
brazil,0.9,"All symptomatic +
asymptomatic household contacts",1.5,500,19497.200000000004,326.72878661054415,51.28941591613154,25.64470795806577,17.096471972043844
brazil,0.9,"All symptomatic +
asymptomatic household contacts",2.0,10,263.99999999999994,67.33498347812964,3787.878787878789,1893.9393939393944,1262.626262626263
brazil,0.9,"All symptomatic +
asymptomatic household contacts",2.0,100,2982.4000000000005,279.78080706152844,335.3004291845493,167.65021459227464,111.7668097281831
brazil,0.9,"All symptomatic +
asymptomatic household contacts",2.0,500,17451.000000000007,517.6103747028271,57.3033064007793,28.65165320038965,19.101102133593102
brazil,0.9,"Only high-risk
symptomatic",0.9,10,1482.6,122.97479416530847,674.4907594765953,337.24537973829763,224.8302531588651
brazil,0.9,"Only high-risk
symptomatic",0.9,100,4611.599999999999,103.1591004225994,216.84447913956114,108.42223956978057,72.28149304652037
brazil,0.9,"Only high-risk
symptomatic",0.9,500,4649.0,172.2222401433684,215.10002151000216,107.55001075500108,71.70000717000072
brazil,0.9,"Only high-risk
symptomatic",1.2,10,1493.8,130.38289765149412,669.4336591243808,334.7168295621904,223.14455304146028
brazil,0.9,"Only high-risk
symptomatic",1.2,100,17650.0,540.6815143871663,56.657223796033996,28.328611898016998,18.885741265344663
brazil,0.9,"Only high-risk
symptomatic",1.2,500,18062.999999999996,478.11243447540704,55.361789293029965,27.680894646514982,18.45392976434332
brazil,0.9,"Only high-risk
symptomatic",1.5,10,1304.6000000000001,171.0666536762791,766.5184730952016,383.2592365476008,255.50615769840053
brazil,0.9,"Only high-risk
symptomatic",1.5,100,19710.0,245.92681838303068,50.73566717402334,25.36783358701167,16.91188905800778
brazil,0.9,"Only high-risk
symptomatic",1.5,500,59631.000000000015,938.1734914183023,16.76980094246281,8.384900471231404,5.5899336474876025
brazil,0.9,"Only high-risk
symptomatic",2.0,10,1023.3999999999999,215.04487903691185,977.1350400625367,488.5675200312684,325.71168002084556
brazil,0.9,"Only high-risk
symptomatic",2.0,100,14642.199999999999,573.2440143603765,68.29574790673533,34.147873953367665,22.76524930224511
brazil,0.9,"Only high-risk
symptomatic",2.0,500,98649.20000000001,821.2245125420901,10.136929645653487,5.068464822826743,3.378976548551162
georgia,0.1,All symptomatic,0.9,10,666.0,424.5792034473661,1501.5015015015015,750.7507507507507,500.5005005005005
georgia,0.1,All symptomatic,0.9,100,5896.6,262.85509315971046,169.58925482481428,84.79462741240714,56.529751608271425
georgia,0.1,All symptomatic,0.9,500,6453.2,468.9991471207597,154.96187937767309,77.48093968883654,51.6539597925577
georgia,0.1,All symptomatic,1.2,10,643.1999999999999,406.5030135189652,1554.7263681592042,777.3631840796021,518.2421227197347
georgia,0.1,All symptomatic,1.2,100,6531.0,301.3486353046917,153.11590874291838,76.55795437145919,51.03863624763947
georgia,0.1,All symptomatic,1.2,500,23592.600000000002,1223.533939047052,42.38617193526783,21.193085967633916,14.128723978422611
georgia,0.1,All symptomatic,1.5,10,594.8,409.967315770416,1681.2373907195697,840.6186953597849,560.4124635731899
georgia,0.1,All symptomatic,1.5,100,6047.600000000001,699.9752138468904,165.3548515113433,82.67742575567165,55.11828383711444
georgia,0.1,All symptomatic,1.5,500,36397.600000000006,882.8954071689349,27.47433896740444,13.73716948370222,9.158112989134814
georgia,0.1,All symptomatic,2.0,10,476.5999999999999,359.7280917582057,2098.1955518254304,1049.0977759127152,699.3985172751435
georgia,0.1,All symptomatic,2.0,100,5019.4,1025.657008945973,199.2269992429374,99.6134996214687,66.40899974764581
georgia,0.1,All symptomatic,2.0,500,29978.4,2127.2870751264377,33.357350625783894,16.678675312891947,11.119116875261298
georgia,0.1,"All symptomatic +
asymptomatic household contacts",0.9,10,483.4,228.09932047246434,2068.680182043856,1034.340091021928,689.5600606812854
georgia,0.1,"All symptomatic +
asymptomatic household contacts",0.9,100,4424.0,183.922538042514,226.03978300180833,113.01989150090417,75.34659433393611
georgia,0.1,"All symptomatic +
asymptomatic household contacts",0.9,500,7213.800000000001,434.52008008836606,138.6231944328925,69.31159721644624,46.20773147763084
georgia,0.1,"All symptomatic +
asymptomatic household contacts",1.2,10,516.0,259.5717627169797,1937.984496124031,968.9922480620155,645.9948320413437
georgia,0.1,"All symptomatic +
asymptomatic household contacts",1.2,100,4812.0,371.46803361796844,207.81379883624274,103.90689941812137,69.27126627874758
georgia,0.1,"All symptomatic +
asymptomatic household contacts",1.2,500,20919.000000000004,784.6945265515735,47.80343228643816,23.90171614321908,15.934477428812718
georgia,0.1,"All symptomatic +
asymptomatic household contacts",1.5,10,466.59999999999997,240.70687568077486,2143.163309044149,1071.5816545220746,714.3877696813831
georgia,0.1,"All symptomatic +
asymptomatic household contacts",1.5,100,4530.2,619.4604103572719,220.74080614542405,110.37040307271202,73.58026871514136
georgia,0.1,"All symptomatic +
asymptomatic household contacts",1.5,500,24157.199999999997,368.9914633158866,41.395525971553,20.6977629857765,13.798508657184334
georgia,0.1,"All symptomatic +
asymptomatic household contacts",2.0,10,347.2,197.89315298918248,2880.1843317972352,1440.0921658986176,960.0614439324117
georgia,0.1,"All symptomatic +
asymptomatic household contacts",2.0,100,4060.7999999999997,770.9245747801795,246.25689519306542,123.12844759653271,82.0856317310218
georgia,0.1,"All symptomatic +
asymptomatic household contacts",2.0,500,22306.200000000004,1205.2237136731094,44.83058521845943,22.415292609229716,14.943528406153145
georgia,0.1,"Only high-risk
symptomatic",0.9,10,1608.2,724.8363263523704,621.8132073125233,310.90660365626167,207.27106910417442
georgia,0.1,"Only high-risk
symptomatic",0.9,100,7388.6,494.4231992938839,135.3436374956013,67.67181874780066,45.114545831867105
georgia,0.1,"Only high-risk
symptomatic",0.9,500,7413.200000000002,498.4186994886929,134.89451249123184,67.44725624561592,44.964837497077276
georgia,0.1,"Only high-risk
symptomatic",1.2,10,1595.0000000000002,717.1133104328771,626.9592476489028,313.4796238244514,208.98641588296758
georgia,0.1,"Only high-risk
symptomatic",1.2,100,15811.600000000002,507.4246742128338,63.2447064180728,31.6223532090364,21.08156880602427
georgia,0.1,"Only high-risk
symptomatic",1.2,500,32798.4,2032.5636029408784,30.489292160593198,15.244646080296599,10.163097386864399
georgia,0.1,"Only high-risk
symptomatic",1.5,10,1379.3999999999996,710.8679905580218,724.9528780629261,362.47643903146303,241.6509593543087
georgia,0.1,"Only high-risk
symptomatic",1.5,100,15343.200000000004,787.1821263214761,65.17545231763907,32.587726158819535,21.725150772546357
georgia,0.1,"Only high-risk
symptomatic",1.5,500,105109.4,888.7447890142573,9.513896949273805,4.756948474636903,3.1712989830912686
georgia,0.1,"Only high-risk
symptomatic",2.0,10,1082.0,644.5498429136416,924.2144177449168,462.1072088724584,308.07147258163894
georgia,0.1,"Only high-risk
symptomatic",2.0,100,12556.4,1473.0318394386447,79.64066133605174,39.82033066802587,26.546887112017245
georgia,0.1,"Only high-risk
symptomatic",2.0,500,88597.0,3636.296536312741,11.287063896068716,5.643531948034358,3.7623546320229053
georgia,0.5,All symptomatic,0.9,10,642.0,361.1031708528742,1557.632398753894,778.816199376947,519.2107995846313
georgia,0.5,All symptomatic,0.9,100,4988.4,281.1446247040836,200.46507898324114,100.23253949162057,66.82169299441371
georgia,0.5,All symptomatic,0.9,500,5062.400000000001,278.8678898690203,197.5347661188369,98.76738305941845,65.8449220396123
georgia,0.5,All symptomatic,1.2,10,643.0,354.88519270321774,1555.2099533437015,777.6049766718507,518.4033177812338
georgia,0.5,All symptomatic,1.2,100,6323.8,69.36641838815052,158.13276827224138,79.06638413612069,52.71092275741379
georgia,0.5,All symptomatic,1.2,500,13852.6,922.199707221813,72.18861441173497,36.09430720586749,24.062871470578326
georgia,0.5,All symptomatic,1.5,10,602.0,330.9206853613113,1661.1295681063123,830.5647840531561,553.7098560354374
georgia,0.5,All symptomatic,1.5,100,6227.8,365.27825010531325,160.570345868525,80.2851729342625,53.52344862284166
georgia,0.5,All symptomatic,1.5,500,36368.8,1519.3688492265487,27.496095554431268,13.748047777215634,9.165365184810423
georgia,0.5,All symptomatic,2.0,10,437.00000000000006,275.1999273255719,2288.3295194508005,1144.1647597254002,762.7765064836002
georgia,0.5,All symptomatic,2.0,100,4852.400000000001,665.8620728048714,206.08358750309122,103.04179375154561,68.69452916769708
georgia,0.5,All symptomatic,2.0,500,30005.799999999996,1099.851217210764,33.326890134573986,16.663445067286993,11.108963378191328
georgia,0.5,"All symptomatic +
asymptomatic household contacts",0.9,10,446.19999999999993,177.59983108100067,2241.147467503362,1120.573733751681,747.0491558344539
georgia,0.5,"All symptomatic +
asymptomatic household contacts",0.9,100,4093.0,67.3906521707571,244.3195699975568,122.1597849987784,81.43985666585226
georgia,0.5,"All symptomatic +
asymptomatic household contacts",0.9,500,5662.400000000001,319.66748348870277,176.6035603277762,88.3017801638881,58.867853442592065
georgia,0.5,"All symptomatic +
asymptomatic household contacts",1.2,10,470.6000000000001,181.70112822984896,2124.9468763280915,1062.4734381640458,708.3156254426972
georgia,0.5,"All symptomatic +
asymptomatic household contacts",1.2,100,4560.4,146.35163135407805,219.27901061310413,109.63950530655207,73.09300353770138
georgia,0.5,"All symptomatic +
asymptomatic household contacts",1.2,500,15239.599999999999,1248.922055214016,65.61852017113311,32.80926008556656,21.872840057044368
georgia,0.5,"All symptomatic +
asymptomatic household contacts",1.5,10,448.79999999999995,183.52302307884963,2228.1639928698755,1114.0819964349378,742.7213309566251
georgia,0.5,"All symptomatic +
asymptomatic household contacts",1.5,100,4460.199999999999,283.8656372300103,224.2051925922605,112.10259629613024,74.73506419742016
georgia,0.5,"All symptomatic +
asymptomatic household contacts",1.5,500,23702.199999999997,337.07818084236663,42.190176439317874,21.095088219658937,14.063392146439291
georgia,0.5,"All symptomatic +
asymptomatic household contacts",2.0,10,352.4,174.53452380546372,2837.684449489217,1418.8422247446085,945.8948164964057
georgia,0.5,"All symptomatic +
asymptomatic household contacts",2.0,100,3818.200000000001,478.60286250711056,261.9035147451678,130.9517573725839,87.3011715817226
georgia,0.5,"All symptomatic +
asymptomatic household contacts",2.0,500,21609.0,532.3199226029409,46.277014207043365,23.138507103521682,15.425671402347787
georgia,0.5,"Only high-risk
symptomatic",0.9,10,1461.2,494.7834880025807,684.369011771147,342.1845058855735,228.12300392371566
georgia,0.5,"Only high-risk
symptomatic",0.9,100,5618.6,319.90279773706254,177.98027978499982,88.99013989249991,59.32675992833327
georgia,0.5,"Only high-risk
symptomatic",0.9,500,5599.0,409.63520356531825,178.6033220217896,89.3016610108948,59.53444067392987
georgia,0.5,"Only high-risk
symptomatic",1.2,10,1487.4000000000003,511.971971889087,672.3141051499259,336.15705257496296,224.10470171664198
georgia,0.5,"Only high-risk
symptomatic",1.2,100,15378.799999999997,866.277495956117,65.024579290972,32.512289645486,21.67485976365733
georgia,0.5,"Only high-risk
symptomatic",1.2,500,18674.2,1324.9979999984912,53.54981739512268,26.77490869756134,17.849939131707558
georgia,0.5,"Only high-risk
symptomatic",1.5,10,1413.1999999999998,518.3403322142703,707.6139258420607,353.80696292103033,235.87130861402022
georgia,0.5,"Only high-risk
symptomatic",1.5,100,16387.4,149.38139107666638,61.022492890879576,30.511246445439788,20.340830963626523
georgia,0.5,"Only high-risk
symptomatic",1.5,500,76601.4,2521.288618940723,13.054591691535665,6.527295845767832,4.3515305638452215
georgia,0.5,"Only high-risk
symptomatic",2.0,10,1038.2,504.544051595101,963.2055480639568,481.6027740319784,321.0685160213189
georgia,0.5,"Only high-risk
symptomatic",2.0,100,12426.6,899.1297459210218,80.47253472389873,40.236267361949366,26.824178241299574
georgia,0.5,"Only high-risk
symptomatic",2.0,500,91644.59999999999,1645.2280389052562,10.91171765712328,5.45585882856164,3.637239219041093
georgia,0.9,All symptomatic,0.9,10,689.0000000000001,280.7445458063255,1451.3788098693756,725.6894049346878,483.7929366231252
georgia,0.9,All symptomatic,0.9,100,4620.0,191.1517721602391,216.45021645021646,108.22510822510823,72.15007215007215
georgia,0.9,All symptomatic,0.9,500,4652.2,175.35877508696274,214.9520656893513,107.47603284467564,71.6506885631171
georgia,0.9,All symptomatic,1.2,10,720.0,311.87417334559774,1388.888888888889,694.4444444444445,462.962962962963
georgia,0.9,All symptomatic,1.2,100,6394.2,137.03174814618663,156.39173000531733,78.19586500265866,52.13057666843911
georgia,0.9,All symptomatic,1.2,500,10033.600000000002,477.99560667437083,99.66512517939721,49.832562589698604,33.2217083931324
georgia,0.9,All symptomatic,1.5,10,678.6,276.8317178359445,1473.6221632773356,736.8110816386678,491.20738775911184
georgia,0.9,All symptomatic,1.5,100,6810.6,192.1322461223004,146.82994156168326,73.41497078084163,48.94331385389441
georgia,0.9,All symptomatic,1.5,500,32960.200000000004,1074.15510984215,30.33962172559632,15.16981086279816,10.11320724186544
georgia,0.9,All symptomatic,2.0,10,483.00000000000006,226.41223465175196,2070.3933747412007,1035.1966873706003,690.1311249137335
georgia,0.9,All symptomatic,2.0,100,5283.6,444.674937454316,189.26489514724807,94.63244757362403,63.08829838241603
georgia,0.9,All symptomatic,2.0,500,32885.40000000001,772.492912588846,30.40863118587579,15.204315592937895,10.136210395291931
georgia,0.9,"All symptomatic +
asymptomatic household contacts",0.9,10,525.8,148.74037784004716,1901.8638265500192,950.9319132750096,633.9546088500064
georgia,0.9,"All symptomatic +
asymptomatic household contacts",0.9,100,4206.8,81.22622729143586,237.71037368070742,118.85518684035371,79.23679122690247
georgia,0.9,"All symptomatic +
asymptomatic household contacts",0.9,500,5182.2,178.76437005175285,192.96823742811935,96.48411871405968,64.32274580937312
georgia,0.9,"All symptomatic +
asymptomatic household contacts",1.2,10,539.0,139.37718608151047,1855.287569573284,927.643784786642,618.4291898577612
georgia,0.9,"All symptomatic +
asymptomatic household contacts",1.2,100,4582.8,137.70875062972553,218.20720956620406,109.10360478310203,72.73573652206801
georgia,0.9,"All symptomatic +
asymptomatic household contacts",1.2,500,11330.0,562.1094199530916,88.261253309797,44.1306266548985,29.42041776993233
georgia,0.9,"All symptomatic +
asymptomatic household contacts",1.5,10,514.8,151.05197780896478,1942.5019425019427,971.2509712509714,647.5006475006476
georgia,0.9,"All symptomatic +
asymptomatic household contacts",1.5,100,4816.0,176.24982269494626,207.64119601328903,103.82059800664452,69.21373200442967
georgia,0.9,"All symptomatic +
asymptomatic household contacts",1.5,500,23400.8,444.6922531369314,42.73358175788862,21.36679087894431,14.24452725262954
georgia,0.9,"All symptomatic +
asymptomatic household contacts",2.0,10,377.59999999999997,133.59004453925448,2648.305084745763,1324.1525423728815,882.7683615819209
georgia,0.9,"All symptomatic +
asymptomatic household contacts",2.0,100,4064.9999999999995,305.7965009610149,246.00246002460028,123.00123001230014,82.0008200082001
georgia,0.9,"All symptomatic +
asymptomatic household contacts",2.0,500,22534.4,390.6907984583204,44.37659755751207,22.188298778756035,14.792199185837354
georgia,0.9,"Only high-risk
symptomatic",0.9,10,1556.8,346.8417506587119,642.3432682425488,321.1716341212744,214.1144227475163
georgia,0.9,"Only high-risk
symptomatic",0.9,100,5032.799999999999,256.7035254919572,198.69655062788112,99.34827531394056,66.23218354262704
georgia,0.9,"Only high-risk
symptomatic",0.9,500,5010.799999999999,230.85753182428334,199.568931108805,99.7844655544025,66.52297703626833
georgia,0.9,"Only high-risk
symptomatic",1.2,10,1553.6,357.22163988202055,643.6663233779609,321.83316168898045,214.555441125987
georgia,0.9,"Only high-risk
symptomatic",1.2,100,12514.6,570.5280887037911,79.90666901059562,39.95333450529781,26.635556336865207
